==========================================================================
 [GPU] Full master-key recovery of natural AES-256 implementation (K0 symmetric + K1 collision)
 device=NVIDIA GeForce RTX 5080 (16.6GB cc12.0)  dtype=float16  δ=0.05  BATCH=8192  model=ttables
 torch=2.11.0+cu128  cuda=12.8
 [FULL] exhaustive blind streaming of 2^32 per column  columns=[3]
==========================================================================
   [K0] RoundKey0 (round-0 key) symmetric-attack recovery OK  0x2c109658be874aad2d28518eec7f89ac  (0.0s)
    col3: 2,022,064,128/4,294,967,296  21,700 cand/s  ETA 29.10h  candidates=0
    col3: 2,022,285,312/4,294,967,296  21,700 cand/s  ETA 29.09h  candidates=0
    col3: 2,022,506,496/4,294,967,296  21,700 cand/s  ETA 29.09h  candidates=0
    col3: 2,022,727,680/4,294,967,296  21,700 cand/s  ETA 29.09h  candidates=0
    col3: 2,022,948,864/4,294,967,296  21,700 cand/s  ETA 29.08h  candidates=0
    col3: 2,023,170,048/4,294,967,296  21,700 cand/s  ETA 29.08h  candidates=0
    col3: 2,023,391,232/4,294,967,296  21,700 cand/s  ETA 29.08h  candidates=0
    col3: 2,023,612,416/4,294,967,296  21,700 cand/s  ETA 29.08h  candidates=0
    col3: 2,023,833,600/4,294,967,296  21,700 cand/s  ETA 29.07h  candidates=0
    col3: 2,024,054,784/4,294,967,296  21,700 cand/s  ETA 29.07h  candidates=0
    col3: 2,024,275,968/4,294,967,296  21,700 cand/s  ETA 29.07h  candidates=0
    col3: 2,024,497,152/4,294,967,296  21,700 cand/s  ETA 29.06h  candidates=0
    col3: 2,024,718,336/4,294,967,296  21,700 cand/s  ETA 29.06h  candidates=0
    col3: 2,024,939,520/4,294,967,296  21,700 cand/s  ETA 29.06h  candidates=0
    col3: 2,025,160,704/4,294,967,296  21,700 cand/s  ETA 29.06h  candidates=0
    col3: 2,025,381,888/4,294,967,296  21,700 cand/s  ETA 29.05h  candidates=0
    col3: 2,025,603,072/4,294,967,296  21,700 cand/s  ETA 29.05h  candidates=0
    col3: 2,025,824,256/4,294,967,296  21,700 cand/s  ETA 29.05h  candidates=0
    col3: 2,026,045,440/4,294,967,296  21,700 cand/s  ETA 29.04h  candidates=0
    col3: 2,026,266,624/4,294,967,296  21,700 cand/s  ETA 29.04h  candidates=0
    col3: 2,026,487,808/4,294,967,296  21,700 cand/s  ETA 29.04h  candidates=0
    col3: 2,026,708,992/4,294,967,296  21,700 cand/s  ETA 29.04h  candidates=0
    col3: 2,026,930,176/4,294,967,296  21,700 cand/s  ETA 29.03h  candidates=0
    col3: 2,027,151,360/4,294,967,296  21,700 cand/s  ETA 29.03h  candidates=0
    col3: 2,027,372,544/4,294,967,296  21,700 cand/s  ETA 29.03h  candidates=0
    col3: 2,027,593,728/4,294,967,296  21,700 cand/s  ETA 29.02h  candidates=0
    col3: 2,027,814,912/4,294,967,296  21,700 cand/s  ETA 29.02h  candidates=0
    col3: 2,028,036,096/4,294,967,296  21,700 cand/s  ETA 29.02h  candidates=0
    col3: 2,028,257,280/4,294,967,296  21,700 cand/s  ETA 29.02h  candidates=0
    col3: 2,028,478,464/4,294,967,296  21,700 cand/s  ETA 29.01h  candidates=0
    col3: 2,028,699,648/4,294,967,296  21,700 cand/s  ETA 29.01h  candidates=0
    col3: 2,028,920,832/4,294,967,296  21,700 cand/s  ETA 29.01h  candidates=0
    col3: 2,029,142,016/4,294,967,296  21,700 cand/s  ETA 29.00h  candidates=0
    col3: 2,029,363,200/4,294,967,296  21,700 cand/s  ETA 29.00h  candidates=0
    col3: 2,029,584,384/4,294,967,296  21,700 cand/s  ETA 29.00h  candidates=0
    col3: 2,029,805,568/4,294,967,296  21,700 cand/s  ETA 29.00h  candidates=0
    col3: 2,030,026,752/4,294,967,296  21,700 cand/s  ETA 28.99h  candidates=0
    col3: 2,030,247,936/4,294,967,296  21,700 cand/s  ETA 28.99h  candidates=0
    col3: 2,030,469,120/4,294,967,296  21,700 cand/s  ETA 28.99h  candidates=0
    col3: 2,030,690,304/4,294,967,296  21,700 cand/s  ETA 28.98h  candidates=0
    col3: 2,030,911,488/4,294,967,296  21,700 cand/s  ETA 28.98h  candidates=0
    col3: 2,031,132,672/4,294,967,296  21,700 cand/s  ETA 28.98h  candidates=0
    col3: 2,031,353,856/4,294,967,296  21,700 cand/s  ETA 28.98h  candidates=0
    col3: 2,031,575,040/4,294,967,296  21,700 cand/s  ETA 28.97h  candidates=0
    col3: 2,031,796,224/4,294,967,296  21,700 cand/s  ETA 28.97h  candidates=0
    col3: 2,032,017,408/4,294,967,296  21,700 cand/s  ETA 28.97h  candidates=0
    col3: 2,032,238,592/4,294,967,296  21,700 cand/s  ETA 28.96h  candidates=0
    col3: 2,032,459,776/4,294,967,296  21,700 cand/s  ETA 28.96h  candidates=0
    col3: 2,032,680,960/4,294,967,296  21,700 cand/s  ETA 28.96h  candidates=0
    col3: 2,032,902,144/4,294,967,296  21,700 cand/s  ETA 28.96h  candidates=0
    col3: 2,033,123,328/4,294,967,296  21,700 cand/s  ETA 28.95h  candidates=0
    col3: 2,033,344,512/4,294,967,296  21,700 cand/s  ETA 28.95h  candidates=0
    col3: 2,033,565,696/4,294,967,296  21,700 cand/s  ETA 28.95h  candidates=0
    col3: 2,033,786,880/4,294,967,296  21,700 cand/s  ETA 28.95h  candidates=0
    col3: 2,034,008,064/4,294,967,296  21,700 cand/s  ETA 28.94h  candidates=0
    col3: 2,034,229,248/4,294,967,296  21,700 cand/s  ETA 28.94h  candidates=0
    col3: 2,034,450,432/4,294,967,296  21,700 cand/s  ETA 28.94h  candidates=0
    col3: 2,034,671,616/4,294,967,296  21,700 cand/s  ETA 28.93h  candidates=0
    col3: 2,034,892,800/4,294,967,296  21,700 cand/s  ETA 28.93h  candidates=0
    col3: 2,035,113,984/4,294,967,296  21,700 cand/s  ETA 28.93h  candidates=0
    col3: 2,035,335,168/4,294,967,296  21,700 cand/s  ETA 28.93h  candidates=0
    col3: 2,035,556,352/4,294,967,296  21,700 cand/s  ETA 28.92h  candidates=0
    col3: 2,035,777,536/4,294,967,296  21,700 cand/s  ETA 28.92h  candidates=0
    col3: 2,035,998,720/4,294,967,296  21,700 cand/s  ETA 28.92h  candidates=0
    col3: 2,036,219,904/4,294,967,296  21,700 cand/s  ETA 28.91h  candidates=0
    col3: 2,036,441,088/4,294,967,296  21,700 cand/s  ETA 28.91h  candidates=0
    col3: 2,036,662,272/4,294,967,296  21,700 cand/s  ETA 28.91h  candidates=0
    col3: 2,036,883,456/4,294,967,296  21,700 cand/s  ETA 28.91h  candidates=0
    col3: 2,037,104,640/4,294,967,296  21,700 cand/s  ETA 28.90h  candidates=0
    col3: 2,037,325,824/4,294,967,296  21,700 cand/s  ETA 28.90h  candidates=0
    col3: 2,037,547,008/4,294,967,296  21,700 cand/s  ETA 28.90h  candidates=0
    col3: 2,037,768,192/4,294,967,296  21,700 cand/s  ETA 28.89h  candidates=0
    col3: 2,037,989,376/4,294,967,296  21,700 cand/s  ETA 28.89h  candidates=0
    col3: 2,038,210,560/4,294,967,296  21,700 cand/s  ETA 28.89h  candidates=0
    col3: 2,038,431,744/4,294,967,296  21,700 cand/s  ETA 28.89h  candidates=0
    col3: 2,038,652,928/4,294,967,296  21,700 cand/s  ETA 28.88h  candidates=0
    col3: 2,038,874,112/4,294,967,296  21,700 cand/s  ETA 28.88h  candidates=0
    col3: 2,039,095,296/4,294,967,296  21,700 cand/s  ETA 28.88h  candidates=0
    col3: 2,039,316,480/4,294,967,296  21,700 cand/s  ETA 28.87h  candidates=0
    col3: 2,039,537,664/4,294,967,296  21,700 cand/s  ETA 28.87h  candidates=0
    col3: 2,039,758,848/4,294,967,296  21,700 cand/s  ETA 28.87h  candidates=0
    col3: 2,039,980,032/4,294,967,296  21,700 cand/s  ETA 28.87h  candidates=0
    col3: 2,040,201,216/4,294,967,296  21,700 cand/s  ETA 28.86h  candidates=0
    col3: 2,040,422,400/4,294,967,296  21,700 cand/s  ETA 28.86h  candidates=0
    col3: 2,040,643,584/4,294,967,296  21,700 cand/s  ETA 28.86h  candidates=0
    col3: 2,040,864,768/4,294,967,296  21,700 cand/s  ETA 28.85h  candidates=0
    col3: 2,041,085,952/4,294,967,296  21,700 cand/s  ETA 28.85h  candidates=0
    col3: 2,041,307,136/4,294,967,296  21,700 cand/s  ETA 28.85h  candidates=0
    col3: 2,041,528,320/4,294,967,296  21,700 cand/s  ETA 28.85h  candidates=0
    col3: 2,041,749,504/4,294,967,296  21,700 cand/s  ETA 28.84h  candidates=0
    col3: 2,041,970,688/4,294,967,296  21,700 cand/s  ETA 28.84h  candidates=0
    col3: 2,042,191,872/4,294,967,296  21,700 cand/s  ETA 28.84h  candidates=0
    col3: 2,042,413,056/4,294,967,296  21,700 cand/s  ETA 28.83h  candidates=0
    col3: 2,042,634,240/4,294,967,296  21,700 cand/s  ETA 28.83h  candidates=0
    col3: 2,042,855,424/4,294,967,296  21,700 cand/s  ETA 28.83h  candidates=0
    col3: 2,043,076,608/4,294,967,296  21,700 cand/s  ETA 28.83h  candidates=0
    col3: 2,043,297,792/4,294,967,296  21,700 cand/s  ETA 28.82h  candidates=0
    col3: 2,043,518,976/4,294,967,296  21,700 cand/s  ETA 28.82h  candidates=0
    col3: 2,043,740,160/4,294,967,296  21,700 cand/s  ETA 28.82h  candidates=0
    col3: 2,043,961,344/4,294,967,296  21,700 cand/s  ETA 28.81h  candidates=0
    col3: 2,044,182,528/4,294,967,296  21,700 cand/s  ETA 28.81h  candidates=0
    col3: 2,044,403,712/4,294,967,296  21,700 cand/s  ETA 28.81h  candidates=0
    col3: 2,044,624,896/4,294,967,296  21,700 cand/s  ETA 28.81h  candidates=0
    col3: 2,044,846,080/4,294,967,296  21,700 cand/s  ETA 28.80h  candidates=0
    col3: 2,045,067,264/4,294,967,296  21,700 cand/s  ETA 28.80h  candidates=0
    col3: 2,045,288,448/4,294,967,296  21,700 cand/s  ETA 28.80h  candidates=0
    col3: 2,045,509,632/4,294,967,296  21,700 cand/s  ETA 28.79h  candidates=0
    col3: 2,045,730,816/4,294,967,296  21,700 cand/s  ETA 28.79h  candidates=0
    col3: 2,045,952,000/4,294,967,296  21,700 cand/s  ETA 28.79h  candidates=0
    col3: 2,046,173,184/4,294,967,296  21,700 cand/s  ETA 28.79h  candidates=0
    col3: 2,046,394,368/4,294,967,296  21,700 cand/s  ETA 28.78h  candidates=0
    col3: 2,046,615,552/4,294,967,296  21,700 cand/s  ETA 28.78h  candidates=0
    col3: 2,046,836,736/4,294,967,296  21,700 cand/s  ETA 28.78h  candidates=0
    col3: 2,047,057,920/4,294,967,296  21,700 cand/s  ETA 28.78h  candidates=0
    col3: 2,047,279,104/4,294,967,296  21,700 cand/s  ETA 28.77h  candidates=0
    col3: 2,047,500,288/4,294,967,296  21,700 cand/s  ETA 28.77h  candidates=0
    col3: 2,047,721,472/4,294,967,296  21,700 cand/s  ETA 28.77h  candidates=0
    col3: 2,047,942,656/4,294,967,296  21,700 cand/s  ETA 28.76h  candidates=0
    col3: 2,048,163,840/4,294,967,296  21,700 cand/s  ETA 28.76h  candidates=0
    col3: 2,048,385,024/4,294,967,296  21,700 cand/s  ETA 28.76h  candidates=0
    col3: 2,048,606,208/4,294,967,296  21,700 cand/s  ETA 28.76h  candidates=0
    col3: 2,048,827,392/4,294,967,296  21,700 cand/s  ETA 28.75h  candidates=0
    col3: 2,049,048,576/4,294,967,296  21,700 cand/s  ETA 28.75h  candidates=0
    col3: 2,049,269,760/4,294,967,296  21,700 cand/s  ETA 28.75h  candidates=0
    col3: 2,049,490,944/4,294,967,296  21,700 cand/s  ETA 28.74h  candidates=0
    col3: 2,049,712,128/4,294,967,296  21,700 cand/s  ETA 28.74h  candidates=0
    col3: 2,049,933,312/4,294,967,296  21,700 cand/s  ETA 28.74h  candidates=0
    col3: 2,050,154,496/4,294,967,296  21,700 cand/s  ETA 28.74h  candidates=0
    col3: 2,050,375,680/4,294,967,296  21,700 cand/s  ETA 28.73h  candidates=0
    col3: 2,050,596,864/4,294,967,296  21,700 cand/s  ETA 28.73h  candidates=0
    col3: 2,050,818,048/4,294,967,296  21,700 cand/s  ETA 28.73h  candidates=0
    col3: 2,051,039,232/4,294,967,296  21,700 cand/s  ETA 28.72h  candidates=0
    col3: 2,051,260,416/4,294,967,296  21,700 cand/s  ETA 28.72h  candidates=0
    col3: 2,051,481,600/4,294,967,296  21,700 cand/s  ETA 28.72h  candidates=0
    col3: 2,051,702,784/4,294,967,296  21,700 cand/s  ETA 28.72h  candidates=0
    col3: 2,051,923,968/4,294,967,296  21,700 cand/s  ETA 28.71h  candidates=0
    col3: 2,052,145,152/4,294,967,296  21,700 cand/s  ETA 28.71h  candidates=0
    col3: 2,052,366,336/4,294,967,296  21,700 cand/s  ETA 28.71h  candidates=0
    col3: 2,052,587,520/4,294,967,296  21,700 cand/s  ETA 28.70h  candidates=0
    col3: 2,052,808,704/4,294,967,296  21,700 cand/s  ETA 28.70h  candidates=0
    col3: 2,053,029,888/4,294,967,296  21,700 cand/s  ETA 28.70h  candidates=0
    col3: 2,053,251,072/4,294,967,296  21,700 cand/s  ETA 28.70h  candidates=0
    col3: 2,053,472,256/4,294,967,296  21,700 cand/s  ETA 28.69h  candidates=0
    col3: 2,053,693,440/4,294,967,296  21,700 cand/s  ETA 28.69h  candidates=0
    col3: 2,053,914,624/4,294,967,296  21,700 cand/s  ETA 28.69h  candidates=0
    col3: 2,054,135,808/4,294,967,296  21,700 cand/s  ETA 28.68h  candidates=0
    col3: 2,054,356,992/4,294,967,296  21,700 cand/s  ETA 28.68h  candidates=0
    col3: 2,054,578,176/4,294,967,296  21,700 cand/s  ETA 28.68h  candidates=0
    col3: 2,054,799,360/4,294,967,296  21,700 cand/s  ETA 28.68h  candidates=0
    col3: 2,055,020,544/4,294,967,296  21,700 cand/s  ETA 28.67h  candidates=0
    col3: 2,055,241,728/4,294,967,296  21,700 cand/s  ETA 28.67h  candidates=0
    col3: 2,055,462,912/4,294,967,296  21,700 cand/s  ETA 28.67h  candidates=0
    col3: 2,055,684,096/4,294,967,296  21,700 cand/s  ETA 28.66h  candidates=0
    col3: 2,055,905,280/4,294,967,296  21,700 cand/s  ETA 28.66h  candidates=0
    col3: 2,056,126,464/4,294,967,296  21,700 cand/s  ETA 28.66h  candidates=0
    col3: 2,056,347,648/4,294,967,296  21,700 cand/s  ETA 28.66h  candidates=0
    col3: 2,056,568,832/4,294,967,296  21,700 cand/s  ETA 28.65h  candidates=0
    col3: 2,056,790,016/4,294,967,296  21,700 cand/s  ETA 28.65h  candidates=0
    col3: 2,057,011,200/4,294,967,296  21,700 cand/s  ETA 28.65h  candidates=0
    col3: 2,057,232,384/4,294,967,296  21,700 cand/s  ETA 28.64h  candidates=0
    col3: 2,057,453,568/4,294,967,296  21,700 cand/s  ETA 28.64h  candidates=0
    col3: 2,057,674,752/4,294,967,296  21,700 cand/s  ETA 28.64h  candidates=0
    col3: 2,057,895,936/4,294,967,296  21,700 cand/s  ETA 28.64h  candidates=0
    col3: 2,058,117,120/4,294,967,296  21,700 cand/s  ETA 28.63h  candidates=0
    col3: 2,058,338,304/4,294,967,296  21,700 cand/s  ETA 28.63h  candidates=0
    col3: 2,058,559,488/4,294,967,296  21,700 cand/s  ETA 28.63h  candidates=0
    col3: 2,058,780,672/4,294,967,296  21,700 cand/s  ETA 28.63h  candidates=0
    col3: 2,059,001,856/4,294,967,296  21,700 cand/s  ETA 28.62h  candidates=0
    col3: 2,059,223,040/4,294,967,296  21,700 cand/s  ETA 28.62h  candidates=0
    col3: 2,059,444,224/4,294,967,296  21,700 cand/s  ETA 28.62h  candidates=0
    col3: 2,059,665,408/4,294,967,296  21,700 cand/s  ETA 28.61h  candidates=0
    col3: 2,059,886,592/4,294,967,296  21,700 cand/s  ETA 28.61h  candidates=0
    col3: 2,060,107,776/4,294,967,296  21,700 cand/s  ETA 28.61h  candidates=0
    col3: 2,060,328,960/4,294,967,296  21,700 cand/s  ETA 28.61h  candidates=0
    col3: 2,060,550,144/4,294,967,296  21,700 cand/s  ETA 28.60h  candidates=0
    col3: 2,060,771,328/4,294,967,296  21,700 cand/s  ETA 28.60h  candidates=0
    col3: 2,060,992,512/4,294,967,296  21,700 cand/s  ETA 28.60h  candidates=0
    col3: 2,061,213,696/4,294,967,296  21,700 cand/s  ETA 28.59h  candidates=0
    col3: 2,061,434,880/4,294,967,296  21,700 cand/s  ETA 28.59h  candidates=0
    col3: 2,061,656,064/4,294,967,296  21,700 cand/s  ETA 28.59h  candidates=0
    col3: 2,061,877,248/4,294,967,296  21,700 cand/s  ETA 28.59h  candidates=0
    col3: 2,062,098,432/4,294,967,296  21,700 cand/s  ETA 28.58h  candidates=0
    col3: 2,062,319,616/4,294,967,296  21,700 cand/s  ETA 28.58h  candidates=0
    col3: 2,062,540,800/4,294,967,296  21,700 cand/s  ETA 28.58h  candidates=0
    col3: 2,062,761,984/4,294,967,296  21,700 cand/s  ETA 28.57h  candidates=0
    col3: 2,062,983,168/4,294,967,296  21,700 cand/s  ETA 28.57h  candidates=0
    col3: 2,063,204,352/4,294,967,296  21,700 cand/s  ETA 28.57h  candidates=0
    col3: 2,063,425,536/4,294,967,296  21,700 cand/s  ETA 28.57h  candidates=0
    col3: 2,063,646,720/4,294,967,296  21,700 cand/s  ETA 28.56h  candidates=0
    col3: 2,063,867,904/4,294,967,296  21,700 cand/s  ETA 28.56h  candidates=0
    col3: 2,064,089,088/4,294,967,296  21,700 cand/s  ETA 28.56h  candidates=0
    col3: 2,064,310,272/4,294,967,296  21,700 cand/s  ETA 28.55h  candidates=0
    col3: 2,064,531,456/4,294,967,296  21,700 cand/s  ETA 28.55h  candidates=0
    col3: 2,064,752,640/4,294,967,296  21,700 cand/s  ETA 28.55h  candidates=0
    col3: 2,064,973,824/4,294,967,296  21,700 cand/s  ETA 28.55h  candidates=0
    col3: 2,065,195,008/4,294,967,296  21,700 cand/s  ETA 28.54h  candidates=0
    col3: 2,065,416,192/4,294,967,296  21,700 cand/s  ETA 28.54h  candidates=0
    col3: 2,065,637,376/4,294,967,296  21,700 cand/s  ETA 28.54h  candidates=0
    col3: 2,065,858,560/4,294,967,296  21,700 cand/s  ETA 28.53h  candidates=0
    col3: 2,066,079,744/4,294,967,296  21,700 cand/s  ETA 28.53h  candidates=0
    col3: 2,066,300,928/4,294,967,296  21,700 cand/s  ETA 28.53h  candidates=0
    col3: 2,066,522,112/4,294,967,296  21,700 cand/s  ETA 28.53h  candidates=0
    col3: 2,066,743,296/4,294,967,296  21,700 cand/s  ETA 28.52h  candidates=0
    col3: 2,066,964,480/4,294,967,296  21,700 cand/s  ETA 28.52h  candidates=0
    col3: 2,067,185,664/4,294,967,296  21,700 cand/s  ETA 28.52h  candidates=0
    col3: 2,067,406,848/4,294,967,296  21,700 cand/s  ETA 28.51h  candidates=0
    col3: 2,067,628,032/4,294,967,296  21,700 cand/s  ETA 28.51h  candidates=0
    col3: 2,067,849,216/4,294,967,296  21,700 cand/s  ETA 28.51h  candidates=0
    col3: 2,068,070,400/4,294,967,296  21,700 cand/s  ETA 28.51h  candidates=0
    col3: 2,068,291,584/4,294,967,296  21,700 cand/s  ETA 28.50h  candidates=0
    col3: 2,068,512,768/4,294,967,296  21,700 cand/s  ETA 28.50h  candidates=0
    col3: 2,068,733,952/4,294,967,296  21,700 cand/s  ETA 28.50h  candidates=0
    col3: 2,068,955,136/4,294,967,296  21,700 cand/s  ETA 28.49h  candidates=0
    col3: 2,069,176,320/4,294,967,296  21,700 cand/s  ETA 28.49h  candidates=0
    col3: 2,069,397,504/4,294,967,296  21,700 cand/s  ETA 28.49h  candidates=0
    col3: 2,069,618,688/4,294,967,296  21,700 cand/s  ETA 28.49h  candidates=0
    col3: 2,069,839,872/4,294,967,296  21,700 cand/s  ETA 28.48h  candidates=0
    col3: 2,070,061,056/4,294,967,296  21,700 cand/s  ETA 28.48h  candidates=0
    col3: 2,070,282,240/4,294,967,296  21,700 cand/s  ETA 28.48h  candidates=0
    col3: 2,070,503,424/4,294,967,296  21,700 cand/s  ETA 28.47h  candidates=0
    col3: 2,070,724,608/4,294,967,296  21,700 cand/s  ETA 28.47h  candidates=0
    col3: 2,070,945,792/4,294,967,296  21,700 cand/s  ETA 28.47h  candidates=0
    col3: 2,071,166,976/4,294,967,296  21,700 cand/s  ETA 28.47h  candidates=0
    col3: 2,071,388,160/4,294,967,296  21,700 cand/s  ETA 28.46h  candidates=0
    col3: 2,071,609,344/4,294,967,296  21,700 cand/s  ETA 28.46h  candidates=0
    col3: 2,071,830,528/4,294,967,296  21,700 cand/s  ETA 28.46h  candidates=0
    col3: 2,072,051,712/4,294,967,296  21,700 cand/s  ETA 28.46h  candidates=0
    col3: 2,072,272,896/4,294,967,296  21,700 cand/s  ETA 28.45h  candidates=0
    col3: 2,072,494,080/4,294,967,296  21,700 cand/s  ETA 28.45h  candidates=0
    col3: 2,072,715,264/4,294,967,296  21,700 cand/s  ETA 28.45h  candidates=0
    col3: 2,072,936,448/4,294,967,296  21,700 cand/s  ETA 28.44h  candidates=0
    col3: 2,073,157,632/4,294,967,296  21,700 cand/s  ETA 28.44h  candidates=0
    col3: 2,073,378,816/4,294,967,296  21,700 cand/s  ETA 28.44h  candidates=0
    col3: 2,073,600,000/4,294,967,296  21,700 cand/s  ETA 28.44h  candidates=0
    col3: 2,073,821,184/4,294,967,296  21,700 cand/s  ETA 28.43h  candidates=0
    col3: 2,074,042,368/4,294,967,296  21,700 cand/s  ETA 28.43h  candidates=0
    col3: 2,074,263,552/4,294,967,296  21,700 cand/s  ETA 28.43h  candidates=0
    col3: 2,074,484,736/4,294,967,296  21,700 cand/s  ETA 28.42h  candidates=0
    col3: 2,074,705,920/4,294,967,296  21,700 cand/s  ETA 28.42h  candidates=0
    col3: 2,074,927,104/4,294,967,296  21,700 cand/s  ETA 28.42h  candidates=0
    col3: 2,075,148,288/4,294,967,296  21,700 cand/s  ETA 28.42h  candidates=0
    col3: 2,075,369,472/4,294,967,296  21,700 cand/s  ETA 28.41h  candidates=0
    col3: 2,075,590,656/4,294,967,296  21,700 cand/s  ETA 28.41h  candidates=0
    col3: 2,075,811,840/4,294,967,296  21,700 cand/s  ETA 28.41h  candidates=0
    col3: 2,076,033,024/4,294,967,296  21,700 cand/s  ETA 28.40h  candidates=0
    col3: 2,076,254,208/4,294,967,296  21,700 cand/s  ETA 28.40h  candidates=0
    col3: 2,076,475,392/4,294,967,296  21,700 cand/s  ETA 28.40h  candidates=0
    col3: 2,076,696,576/4,294,967,296  21,700 cand/s  ETA 28.40h  candidates=0
    col3: 2,076,917,760/4,294,967,296  21,700 cand/s  ETA 28.39h  candidates=0
    col3: 2,077,138,944/4,294,967,296  21,700 cand/s  ETA 28.39h  candidates=0
    col3: 2,077,360,128/4,294,967,296  21,700 cand/s  ETA 28.39h  candidates=0
    col3: 2,077,581,312/4,294,967,296  21,700 cand/s  ETA 28.38h  candidates=0
    col3: 2,077,802,496/4,294,967,296  21,700 cand/s  ETA 28.38h  candidates=0
    col3: 2,078,023,680/4,294,967,296  21,700 cand/s  ETA 28.38h  candidates=0
    col3: 2,078,244,864/4,294,967,296  21,700 cand/s  ETA 28.38h  candidates=0
    col3: 2,078,466,048/4,294,967,296  21,700 cand/s  ETA 28.37h  candidates=0
    col3: 2,078,687,232/4,294,967,296  21,700 cand/s  ETA 28.37h  candidates=0
    col3: 2,078,908,416/4,294,967,296  21,700 cand/s  ETA 28.37h  candidates=0
    col3: 2,079,129,600/4,294,967,296  21,700 cand/s  ETA 28.37h  candidates=0
    col3: 2,079,350,784/4,294,967,296  21,700 cand/s  ETA 28.36h  candidates=0
    col3: 2,079,571,968/4,294,967,296  21,700 cand/s  ETA 28.36h  candidates=0
    col3: 2,079,793,152/4,294,967,296  21,700 cand/s  ETA 28.36h  candidates=0
    col3: 2,080,014,336/4,294,967,296  21,700 cand/s  ETA 28.35h  candidates=0
    col3: 2,080,235,520/4,294,967,296  21,700 cand/s  ETA 28.35h  candidates=0
    col3: 2,080,456,704/4,294,967,296  21,700 cand/s  ETA 28.35h  candidates=0
    col3: 2,080,677,888/4,294,967,296  21,700 cand/s  ETA 28.35h  candidates=0
    col3: 2,080,899,072/4,294,967,296  21,700 cand/s  ETA 28.34h  candidates=0
    col3: 2,081,120,256/4,294,967,296  21,700 cand/s  ETA 28.34h  candidates=0
    col3: 2,081,341,440/4,294,967,296  21,700 cand/s  ETA 28.34h  candidates=0
    col3: 2,081,562,624/4,294,967,296  21,700 cand/s  ETA 28.33h  candidates=0
    col3: 2,081,783,808/4,294,967,296  21,700 cand/s  ETA 28.33h  candidates=0
    col3: 2,082,004,992/4,294,967,296  21,700 cand/s  ETA 28.33h  candidates=0
    col3: 2,082,226,176/4,294,967,296  21,700 cand/s  ETA 28.33h  candidates=0
    col3: 2,082,447,360/4,294,967,296  21,700 cand/s  ETA 28.32h  candidates=0
    col3: 2,082,668,544/4,294,967,296  21,700 cand/s  ETA 28.32h  candidates=0
    col3: 2,082,889,728/4,294,967,296  21,700 cand/s  ETA 28.32h  candidates=0
    col3: 2,083,110,912/4,294,967,296  21,700 cand/s  ETA 28.31h  candidates=0
    col3: 2,083,332,096/4,294,967,296  21,700 cand/s  ETA 28.31h  candidates=0
    col3: 2,083,553,280/4,294,967,296  21,700 cand/s  ETA 28.31h  candidates=0
    col3: 2,083,774,464/4,294,967,296  21,700 cand/s  ETA 28.31h  candidates=0
    col3: 2,083,995,648/4,294,967,296  21,700 cand/s  ETA 28.30h  candidates=0
    col3: 2,084,216,832/4,294,967,296  21,700 cand/s  ETA 28.30h  candidates=0
    col3: 2,084,438,016/4,294,967,296  21,700 cand/s  ETA 28.30h  candidates=0
    col3: 2,084,659,200/4,294,967,296  21,700 cand/s  ETA 28.29h  candidates=0
    col3: 2,084,880,384/4,294,967,296  21,700 cand/s  ETA 28.29h  candidates=0
    col3: 2,085,101,568/4,294,967,296  21,700 cand/s  ETA 28.29h  candidates=0
    col3: 2,085,322,752/4,294,967,296  21,700 cand/s  ETA 28.29h  candidates=0
    col3: 2,085,543,936/4,294,967,296  21,700 cand/s  ETA 28.28h  candidates=0
    col3: 2,085,765,120/4,294,967,296  21,700 cand/s  ETA 28.28h  candidates=0
    col3: 2,085,986,304/4,294,967,296  21,700 cand/s  ETA 28.28h  candidates=0
    col3: 2,086,207,488/4,294,967,296  21,700 cand/s  ETA 28.27h  candidates=0
    col3: 2,086,428,672/4,294,967,296  21,700 cand/s  ETA 28.27h  candidates=0
    col3: 2,086,649,856/4,294,967,296  21,700 cand/s  ETA 28.27h  candidates=0
    col3: 2,086,871,040/4,294,967,296  21,700 cand/s  ETA 28.27h  candidates=0
    col3: 2,087,092,224/4,294,967,296  21,700 cand/s  ETA 28.26h  candidates=0
    col3: 2,087,313,408/4,294,967,296  21,700 cand/s  ETA 28.26h  candidates=0
    col3: 2,087,534,592/4,294,967,296  21,700 cand/s  ETA 28.26h  candidates=0
    col3: 2,087,755,776/4,294,967,296  21,700 cand/s  ETA 28.25h  candidates=0
    col3: 2,087,976,960/4,294,967,296  21,700 cand/s  ETA 28.25h  candidates=0
    col3: 2,088,198,144/4,294,967,296  21,700 cand/s  ETA 28.25h  candidates=0
    col3: 2,088,419,328/4,294,967,296  21,700 cand/s  ETA 28.25h  candidates=0
    col3: 2,088,640,512/4,294,967,296  21,700 cand/s  ETA 28.24h  candidates=0
    col3: 2,088,861,696/4,294,967,296  21,700 cand/s  ETA 28.24h  candidates=0
    col3: 2,089,082,880/4,294,967,296  21,700 cand/s  ETA 28.24h  candidates=0
    col3: 2,089,304,064/4,294,967,296  21,700 cand/s  ETA 28.23h  candidates=0
