# estimate_k1_margin seed=20260903 nkeys=10000 nwrong=1000 tau=8 dtype=float32 device=cpu shard=7/30
key_index,col,true_count,wrong_max,wrong_mean,wrong_ge_tau
2737,1,24,0,0.0000,0
2737,2,32,0,0.0000,0
2737,3,31,0,0.0000,0
2767,0,31,0,0.0000,0
2767,1,31,0,0.0000,0
2767,2,32,0,0.0000,0
2767,3,30,0,0.0000,0
2797,0,31,0,0.0000,0
2797,1,31,0,0.0000,0
2797,2,29,0,0.0000,0
2797,3,32,0,0.0000,0
2827,0,16,0,0.0000,0
2827,1,32,0,0.0000,0
2827,2,23,0,0.0000,0
2827,3,32,0,0.0000,0
2857,0,22,0,0.0000,0
2857,1,30,0,0.0000,0
2857,2,32,0,0.0000,0
2857,3,22,0,0.0000,0
2887,0,32,0,0.0000,0
2887,1,31,0,0.0000,0
2887,2,32,0,0.0000,0
2887,3,31,0,0.0000,0
2917,0,32,0,0.0000,0
2917,1,23,0,0.0000,0
2917,2,23,0,0.0000,0
2917,3,23,0,0.0000,0
2947,0,16,0,0.0000,0
2947,1,30,0,0.0000,0
2947,2,32,0,0.0000,0
2947,3,30,0,0.0000,0
2977,0,30,0,0.0000,0
2977,1,24,0,0.0000,0
2977,2,24,0,0.0000,0
2977,3,23,0,0.0000,0
3007,0,31,0,0.0000,0
3007,1,30,0,0.0000,0
3007,2,22,0,0.0000,0
3007,3,32,0,0.0000,0
3037,0,29,0,0.0000,0
3037,1,21,0,0.0000,0
3037,2,30,0,0.0000,0
3037,3,24,0,0.0000,0
3067,0,30,0,0.0000,0
3067,1,32,0,0.0000,0
3067,2,31,0,0.0000,0
3067,3,24,0,0.0000,0
3097,0,24,0,0.0000,0
3097,1,30,0,0.0000,0
3097,2,30,0,0.0000,0
3097,3,32,0,0.0000,0
3127,0,32,0,0.0000,0
3127,1,32,0,0.0000,0
3127,2,31,0,0.0000,0
3127,3,31,0,0.0000,0
3157,0,32,0,0.0000,0
3157,1,31,0,0.0000,0
3157,2,30,0,0.0000,0
3157,3,32,0,0.0000,0
3187,0,23,0,0.0000,0
3187,1,29,0,0.0000,0
3187,2,24,0,0.0000,0
3187,3,29,0,0.0000,0
3217,0,24,0,0.0000,0
3217,1,24,0,0.0000,0
3217,2,23,0,0.0000,0
3217,3,31,0,0.0000,0
3247,0,31,0,0.0000,0
3247,1,32,0,0.0000,0
3247,2,24,0,0.0000,0
3247,3,31,0,0.0000,0
3277,0,31,0,0.0000,0
3277,1,24,0,0.0000,0
3277,2,32,0,0.0000,0
3277,3,30,0,0.0000,0
3307,0,31,0,0.0000,0
3307,1,30,0,0.0000,0
3307,2,30,0,0.0000,0
3307,3,30,0,0.0000,0
3337,0,29,0,0.0000,0
3337,1,31,0,0.0000,0
3337,2,32,0,0.0000,0
3337,3,24,0,0.0000,0
3367,0,32,0,0.0000,0
3367,1,31,0,0.0000,0
3367,2,31,0,0.0000,0
3367,3,30,0,0.0000,0
3397,0,30,0,0.0000,0
3397,1,32,0,0.0000,0
3397,2,31,0,0.0000,0
3397,3,32,0,0.0000,0
3427,0,31,0,0.0000,0
3427,1,32,0,0.0000,0
3427,2,32,0,0.0000,0
